Class,EBGW_H1_1,EBGW_H1_2,EBGW_H1_3,EBGW_H1_4,EBGW_H1_5,EBGW_H2_1,EBGW_H2_2,EBGW_H2_3,EBGW_H2_4,EBGW_H2_5,EBGW_H3_1,EBGW_H3_2,EBGW_H3_3,EBGW_H3_4,EBGW_H3_5
nonsuc,1.0,1.0,0.8888888888888888,0.875,0.8333333333333334,1.0,0.8333333333333334,0.7222222222222222,0.75,0.7666666666666667,1.0,0.8333333333333334,0.7222222222222222,0.75,0.7666666666666667
suc,0.5,0.75,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7
suc,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.5416666666666666,0.6,0.5,0.5,0.3888888888888889,0.4166666666666667,0.43333333333333335,0.5,0.5,0.3888888888888889,0.4166666666666667,0.43333333333333335
nonsuc,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6333333333333333,0.5,0.5,0.4444444444444444,0.4166666666666667,0.4666666666666667,0.5,0.5,0.4444444444444444,0.4166666666666667,0.4666666666666667
nonsuc,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.7916666666666666,0.8,0.8333333333333334,0.75,0.7222222222222222,0.5833333333333334,0.6,0.8333333333333334,0.75,0.7222222222222222,0.5833333333333334,0.6
nonsuc,0.8333333333333334,0.9166666666666666,0.7777777777777778,0.75,0.7333333333333333,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.7083333333333334,0.7666666666666667,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.7083333333333334,0.7666666666666667
nonsuc,0.6666666666666666,0.75,0.7222222222222222,0.7083333333333334,0.7,1.0,0.8333333333333334,0.7777777777777778,0.7916666666666666,0.8333333333333334,1.0,0.8333333333333334,0.7777777777777778,0.7916666666666666,0.8333333333333334
nonsuc,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.75,0.7666666666666667,1.0,0.75,0.5555555555555556,0.5833333333333334,0.6333333333333333,1.0,0.75,0.5555555555555556,0.5833333333333334,0.6333333333333333
nonsuc,1.0,0.75,0.7222222222222222,0.625,0.7,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.5416666666666666,0.5666666666666667,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.5416666666666666,0.5666666666666667
nonsuc,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.7,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7
suc,0.8333333333333334,0.75,0.7222222222222222,0.75,0.7666666666666667,0.3333333333333333,0.5833333333333334,0.6111111111111112,0.5833333333333334,0.6,0.3333333333333333,0.5833333333333334,0.6111111111111112,0.5833333333333334,0.6
nonsuc,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6333333333333333
nonsuc,0.6666666666666666,0.75,0.7777777777777778,0.7916666666666666,0.8,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7333333333333333,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7333333333333333
nonsuc,0.5,0.4166666666666667,0.5555555555555556,0.625,0.6333333333333333,0.6666666666666666,0.5,0.5555555555555556,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.5555555555555556,0.5833333333333334,0.6666666666666666
nonsuc,0.8333333333333334,0.75,0.6666666666666666,0.75,0.8,1.0,1.0,0.8333333333333334,0.7916666666666666,0.8,1.0,1.0,0.8333333333333334,0.7916666666666666,0.8
suc,1.0,0.8333333333333334,0.7777777777777778,0.7083333333333334,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.625,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.625,0.6666666666666666
nonsuc,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.625,0.6333333333333333,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.625,0.6333333333333333
nonsuc,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7666666666666667,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5666666666666667
nonsuc,1.0,0.9166666666666666,0.8888888888888888,0.875,0.9,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.7083333333333334,0.6666666666666666
nonsuc,1.0,1.0,0.9444444444444444,0.9583333333333334,0.9666666666666667,0.5,0.75,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.5,0.75,0.7222222222222222,0.6666666666666666,0.6666666666666666
nonsuc,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.7916666666666666,0.8333333333333334,0.5,0.5833333333333334,0.6111111111111112,0.625,0.6666666666666666,0.5,0.5833333333333334,0.6111111111111112,0.625,0.6666666666666666
nonsuc,1.0,1.0,0.9444444444444444,0.9583333333333334,0.9666666666666667,0.8333333333333334,0.9166666666666666,0.7777777777777778,0.8333333333333334,0.8,0.8333333333333334,0.9166666666666666,0.7777777777777778,0.8333333333333334,0.8
nonsuc,1.0,1.0,0.9444444444444444,0.9583333333333334,0.9666666666666667,0.8333333333333334,0.9166666666666666,0.7222222222222222,0.625,0.6333333333333333,0.8333333333333334,0.9166666666666666,0.7222222222222222,0.625,0.6333333333333333
nonsuc,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.5,0.4166666666666667,0.3333333333333333,0.4583333333333333,0.5333333333333333,0.5,0.4166666666666667,0.3333333333333333,0.4583333333333333,0.5333333333333333
nonsuc,1.0,0.9166666666666666,0.8888888888888888,0.875,0.8,1.0,0.9166666666666666,0.7777777777777778,0.75,0.7,1.0,0.9166666666666666,0.7777777777777778,0.75,0.7
nonsuc,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.8,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.625,0.6333333333333333,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.625,0.6333333333333333
nonsuc,1.0,1.0,0.8888888888888888,0.8333333333333334,0.7666666666666667,0.8333333333333334,0.9166666666666666,0.7777777777777778,0.625,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.7777777777777778,0.625,0.6666666666666666
suc,1.0,1.0,0.8888888888888888,0.75,0.7666666666666667,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666
nonsuc,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.75,0.7333333333333333,0.3333333333333333,0.4166666666666667,0.3888888888888889,0.5,0.5333333333333333,0.3333333333333333,0.4166666666666667,0.3888888888888889,0.5,0.5333333333333333
nonsuc,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.875,0.9,0.3333333333333333,0.5,0.6111111111111112,0.7083333333333334,0.7666666666666667,0.3333333333333333,0.5,0.6111111111111112,0.7083333333333334,0.7666666666666667
nonsuc,1.0,0.9166666666666666,0.8333333333333334,0.7916666666666666,0.7666666666666667,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8
nonsuc,0.8333333333333334,0.75,0.7222222222222222,0.7083333333333334,0.7333333333333333,0.8333333333333334,0.75,0.7777777777777778,0.75,0.7666666666666667,0.8333333333333334,0.75,0.7777777777777778,0.75,0.7666666666666667
nonsuc,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.75,0.7222222222222222,0.75,0.7666666666666667,0.6666666666666666,0.75,0.7222222222222222,0.75,0.7666666666666667
nonsuc,0.5,0.75,0.7222222222222222,0.6666666666666666,0.7333333333333333,0.5,0.5,0.5,0.5416666666666666,0.6,0.5,0.5,0.5,0.5416666666666666,0.6
suc,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.7333333333333333,0.3333333333333333,0.5,0.5,0.5416666666666666,0.6333333333333333,0.3333333333333333,0.5,0.5,0.5416666666666666,0.6333333333333333
nonsuc,1.0,0.8333333333333334,0.7777777777777778,0.75,0.7666666666666667,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.75,0.7,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.75,0.7
nonsuc,1.0,0.75,0.6666666666666666,0.6666666666666666,0.7,1.0,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.6333333333333333
nonsuc,1.0,0.9166666666666666,0.8888888888888888,0.8333333333333334,0.8,1.0,0.9166666666666666,0.8888888888888888,0.7916666666666666,0.7666666666666667,1.0,0.9166666666666666,0.8888888888888888,0.7916666666666666,0.7666666666666667
nonsuc,1.0,0.9166666666666666,0.8333333333333334,0.875,0.8333333333333334,0.8333333333333334,0.75,0.6111111111111112,0.6666666666666666,0.7,0.8333333333333334,0.75,0.6111111111111112,0.6666666666666666,0.7
suc,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.75,0.6666666666666666,0.7083333333333334,0.7666666666666667,0.6666666666666666,0.75,0.6666666666666666,0.7083333333333334,0.7666666666666667
nonsuc,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.75,0.7333333333333333,1.0,0.75,0.7222222222222222,0.7083333333333334,0.7,1.0,0.75,0.7222222222222222,0.7083333333333334,0.7
nonsuc,0.6666666666666666,0.75,0.7222222222222222,0.7916666666666666,0.7333333333333333,0.6666666666666666,0.5833333333333334,0.6111111111111112,0.625,0.5666666666666667,0.6666666666666666,0.5833333333333334,0.6111111111111112,0.625,0.5666666666666667
nonsuc,0.6666666666666666,0.75,0.7777777777777778,0.7916666666666666,0.8333333333333334,0.6666666666666666,0.5,0.5,0.5833333333333334,0.5666666666666667,0.6666666666666666,0.5,0.5,0.5833333333333334,0.5666666666666667
nonsuc,0.5,0.6666666666666666,0.6111111111111112,0.7083333333333334,0.7666666666666667,0.8333333333333334,0.75,0.5555555555555556,0.5833333333333334,0.6333333333333333,0.8333333333333334,0.75,0.5555555555555556,0.5833333333333334,0.6333333333333333
nonsuc,0.5,0.6666666666666666,0.6666666666666666,0.75,0.7666666666666667,1.0,0.75,0.5555555555555556,0.625,0.6666666666666666,1.0,0.75,0.5555555555555556,0.625,0.6666666666666666
nonsuc,1.0,0.8333333333333334,0.7222222222222222,0.7083333333333334,0.7666666666666667,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.625,0.6333333333333333,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.625,0.6333333333333333
nonsuc,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.8666666666666667,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.7
suc,1.0,1.0,0.9444444444444444,0.875,0.8666666666666667,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.7,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.7
nonsuc,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.75,0.6666666666666666,0.75,0.7333333333333333,0.5,0.75,0.6666666666666666,0.75,0.7333333333333333
nonsuc,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.625,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.875,0.8,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.875,0.8
nonsuc,0.8333333333333334,0.9166666666666666,0.8888888888888888,0.875,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.5833333333333334,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.5833333333333334,0.6333333333333333
nonsuc,1.0,1.0,0.9444444444444444,0.9166666666666666,0.9,0.5,0.6666666666666666,0.6111111111111112,0.7083333333333334,0.7333333333333333,0.5,0.6666666666666666,0.6111111111111112,0.7083333333333334,0.7333333333333333
nonsuc,0.6666666666666666,0.75,0.6666666666666666,0.7083333333333334,0.7,0.3333333333333333,0.5,0.5,0.5,0.5333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5333333333333333
nonsuc,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7333333333333333,0.5,0.5833333333333334,0.5,0.5833333333333334,0.5666666666666667,0.5,0.5833333333333334,0.5,0.5833333333333334,0.5666666666666667
nonsuc,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8,0.5,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.6666666666666666
nonsuc,0.5,0.6666666666666666,0.6666666666666666,0.75,0.7333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.7083333333333334,0.7666666666666667,0.6666666666666666,0.75,0.6666666666666666,0.7083333333333334,0.7666666666666667
nonsuc,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.875,0.9,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.625,0.6,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.625,0.6
nonsuc,1.0,1.0,0.8888888888888888,0.9166666666666666,0.9333333333333333,0.6666666666666666,0.5,0.5555555555555556,0.5416666666666666,0.5333333333333333,0.6666666666666666,0.5,0.5555555555555556,0.5416666666666666,0.5333333333333333
nonsuc,0.8333333333333334,0.9166666666666666,0.8888888888888888,0.875,0.8,0.6666666666666666,0.75,0.7222222222222222,0.7916666666666666,0.8,0.6666666666666666,0.75,0.7222222222222222,0.7916666666666666,0.8
nonsuc,1.0,0.8333333333333334,0.7777777777777778,0.75,0.7,0.6666666666666666,0.75,0.7777777777777778,0.7916666666666666,0.7666666666666667,0.6666666666666666,0.75,0.7777777777777778,0.7916666666666666,0.7666666666666667
nonsuc,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.7,0.3333333333333333,0.5833333333333334,0.6111111111111112,0.5833333333333334,0.5333333333333333,0.3333333333333333,0.5833333333333334,0.6111111111111112,0.5833333333333334,0.5333333333333333
nonsuc,1.0,0.8333333333333334,0.6111111111111112,0.6666666666666666,0.7,0.8333333333333334,0.75,0.6666666666666666,0.5833333333333334,0.6,0.8333333333333334,0.75,0.6666666666666666,0.5833333333333334,0.6
nonsuc,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.75,0.7222222222222222,0.7083333333333334,0.7,0.6666666666666666,0.75,0.7222222222222222,0.7083333333333334,0.7
nonsuc,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.75,0.7666666666666667,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.75,0.7666666666666667
nonsuc,1.0,0.8333333333333334,0.7222222222222222,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.625,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.625,0.6333333333333333
nonsuc,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7
nonsuc,0.8333333333333334,0.9166666666666666,0.7777777777777778,0.7916666666666666,0.8,0.6666666666666666,0.75,0.7777777777777778,0.7916666666666666,0.7333333333333333,0.6666666666666666,0.75,0.7777777777777778,0.7916666666666666,0.7333333333333333
nonsuc,0.6666666666666666,0.75,0.7222222222222222,0.75,0.7333333333333333,1.0,0.8333333333333334,0.7222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.7222222222222222,0.6666666666666666,0.6666666666666666
nonsuc,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.7083333333333334,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.6111111111111112,0.5833333333333334,0.6333333333333333,0.8333333333333334,0.8333333333333334,0.6111111111111112,0.5833333333333334,0.6333333333333333
nonsuc,0.8333333333333334,0.75,0.7222222222222222,0.75,0.8,0.6666666666666666,0.5,0.5,0.5833333333333334,0.6333333333333333,0.6666666666666666,0.5,0.5,0.5833333333333334,0.6333333333333333
suc,0.6666666666666666,0.75,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7
nonsuc,0.8333333333333334,0.9166666666666666,0.7222222222222222,0.7083333333333334,0.7,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.7083333333333334,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.7083333333333334,0.7333333333333333
nonsuc,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.6666666666666666,0.7,0.8333333333333334,0.75,0.7222222222222222,0.7083333333333334,0.7333333333333333,0.8333333333333334,0.75,0.7222222222222222,0.7083333333333334,0.7333333333333333
suc,0.5,0.5833333333333334,0.5555555555555556,0.625,0.6333333333333333,0.6666666666666666,0.5,0.5555555555555556,0.625,0.6333333333333333,0.6666666666666666,0.5,0.5555555555555556,0.625,0.6333333333333333
nonsuc,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7083333333333334,0.7,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.75,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.75,0.7333333333333333
nonsuc,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7,0.5,0.6666666666666666,0.7222222222222222,0.75,0.7333333333333333,0.5,0.6666666666666666,0.7222222222222222,0.75,0.7333333333333333
nonsuc,0.6666666666666666,0.75,0.7222222222222222,0.7083333333333334,0.7333333333333333,0.6666666666666666,0.8333333333333334,0.7222222222222222,0.7083333333333334,0.7,0.6666666666666666,0.8333333333333334,0.7222222222222222,0.7083333333333334,0.7
nonsuc,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.75,0.7333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.75,0.7333333333333333
nonsuc,1.0,1.0,0.9444444444444444,0.9583333333333334,0.9666666666666667,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.7083333333333334,0.7333333333333333,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.7083333333333334,0.7333333333333333
nonsuc,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,0.625,0.5666666666666667,0.8333333333333334,0.75,0.6666666666666666,0.625,0.5666666666666667
suc,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.7916666666666666,0.7333333333333333,0.5,0.4166666666666667,0.5,0.5416666666666666,0.5333333333333333,0.5,0.4166666666666667,0.5,0.5416666666666666,0.5333333333333333
nonsuc,0.6666666666666666,0.75,0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5416666666666666,0.5666666666666667,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5416666666666666,0.5666666666666667
nonsuc,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.75,0.7333333333333333,0.6666666666666666,0.75,0.7222222222222222,0.7083333333333334,0.7666666666666667,0.6666666666666666,0.75,0.7222222222222222,0.7083333333333334,0.7666666666666667
nonsuc,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.75,0.7333333333333333,0.6666666666666666,0.75,0.7222222222222222,0.7083333333333334,0.7666666666666667,0.6666666666666666,0.75,0.7222222222222222,0.7083333333333334,0.7666666666666667
nonsuc,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.7333333333333333
nonsuc,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.7,0.5,0.5833333333333334,0.5555555555555556,0.5833333333333334,0.6,0.5,0.5833333333333334,0.5555555555555556,0.5833333333333334,0.6
suc,0.8333333333333334,0.75,0.6666666666666666,0.7083333333333334,0.7,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.75,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.75,0.7333333333333333
nonsuc,0.5,0.6666666666666666,0.6111111111111112,0.7083333333333334,0.7333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.75,0.7,0.6666666666666666,0.75,0.6666666666666666,0.75,0.7
nonsuc,0.6666666666666666,0.75,0.7777777777777778,0.7916666666666666,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.7
nonsuc,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7
nonsuc,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.625,0.6333333333333333,1.0,0.8333333333333334,0.5555555555555556,0.5416666666666666,0.6,1.0,0.8333333333333334,0.5555555555555556,0.5416666666666666,0.6
nonsuc,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.5,0.6,0.8333333333333334,0.5,0.3333333333333333,0.2916666666666667,0.36666666666666664,0.8333333333333334,0.5,0.3333333333333333,0.2916666666666667,0.36666666666666664
nonsuc,0.8333333333333334,0.5,0.6111111111111112,0.5416666666666666,0.5666666666666667,0.5,0.25,0.4444444444444444,0.375,0.36666666666666664,0.5,0.25,0.4444444444444444,0.375,0.36666666666666664
nonsuc,0.3333333333333333,0.4166666666666667,0.4444444444444444,0.5,0.4666666666666667,0.0,0.25,0.4444444444444444,0.5,0.4,0.0,0.25,0.4444444444444444,0.5,0.4
suc,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.75,0.6666666666666666,0.8333333333333334,0.75,0.7222222222222222,0.6666666666666666,0.7,0.8333333333333334,0.75,0.7222222222222222,0.6666666666666666,0.7
nonsuc,0.6666666666666666,0.5833333333333334,0.6111111111111112,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7083333333333334,0.7,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7083333333333334,0.7
suc,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.5416666666666666,0.6,0.6666666666666666,0.5833333333333334,0.5555555555555556,0.5416666666666666,0.5666666666666667,0.6666666666666666,0.5833333333333334,0.5555555555555556,0.5416666666666666,0.5666666666666667
nonsuc,0.6666666666666666,0.4166666666666667,0.5,0.5416666666666666,0.6333333333333333,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.5333333333333333,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.5333333333333333
suc,0.5,0.4166666666666667,0.5,0.5416666666666666,0.6333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5416666666666666,0.5666666666666667,0.3333333333333333,0.4166666666666667,0.5,0.5416666666666666,0.5666666666666667
nonsuc,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.7916666666666666,0.8333333333333334,0.3333333333333333,0.5,0.5555555555555556,0.5416666666666666,0.6,0.3333333333333333,0.5,0.5555555555555556,0.5416666666666666,0.6
nonsuc,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.6111111111111112,0.5416666666666666,0.6,0.5,0.5833333333333334,0.6111111111111112,0.5416666666666666,0.6
nonsuc,0.3333333333333333,0.5833333333333334,0.5555555555555556,0.625,0.6,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.5833333333333334,0.6666666666666666
nonsuc,0.8333333333333334,0.75,0.6111111111111112,0.625,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6111111111111112,0.5833333333333334,0.6,0.6666666666666666,0.5833333333333334,0.6111111111111112,0.5833333333333334,0.6
